seed,time,mode,risk,coverage,drift
10,68,static,0.1906976744186046,0.9772727272727272,0.0
10,69,global_decay,0.0966183574879227,0.9409090909090908,0.0
10,69,stability_aware,0.0,0.009090909090909,0.0
10,69,static,0.1860465116279069,0.9772727272727272,0.0
10,70,global_decay,0.1560975609756097,0.9318181818181818,1.0
10,70,stability_aware,0.0,0.0136363636363636,1.0
10,70,static,0.215962441314554,0.968181818181818,1.0
10,71,global_decay,0.1519607843137254,0.9272727272727272,0.0
10,71,stability_aware,0.0,0.0136363636363636,0.0
10,71,static,0.2186046511627907,0.9772727272727272,0.0
10,72,global_decay,0.1336633663366336,0.9181818181818182,0.0
10,72,stability_aware,0.0,0.0136363636363636,0.0
10,72,static,0.2018779342723004,0.968181818181818,0.0
10,73,global_decay,0.1372549019607843,0.9272727272727272,0.0
10,73,stability_aware,0.0,0.0181818181818181,0.0
10,73,static,0.1981132075471698,0.9636363636363636,0.0
10,74,global_decay,0.1379310344827586,0.9227272727272728,0.0
10,74,stability_aware,0.0,0.009090909090909,0.0
10,74,static,0.1981132075471698,0.9636363636363636,0.0
10,75,global_decay,0.1310679611650485,0.9363636363636364,0.0
10,75,stability_aware,0.0,0.0045454545454545,0.0
10,75,static,0.1933962264150943,0.9636363636363636,0.0
10,76,global_decay,0.116504854368932,0.9363636363636364,0.0
10,76,stability_aware,0.0,0.0045454545454545,0.0
10,76,static,0.1886792452830188,0.9636363636363636,0.0
10,77,global_decay,0.1078431372549019,0.9272727272727272,0.0
10,77,stability_aware,0.0,0.0136363636363636,0.0
10,77,static,0.1898148148148148,0.9818181818181818,0.0
10,78,global_decay,0.1044776119402985,0.9136363636363636,0.0
10,78,stability_aware,0.0,0.0045454545454545,0.0
10,78,static,0.1813953488372093,0.9772727272727272,0.0
10,79,global_decay,0.099009900990099,0.9181818181818182,0.0
10,79,stability_aware,0.0,0.009090909090909,0.0
10,79,static,0.1813953488372093,0.9772727272727272,0.0
10,80,global_decay,0.1527093596059113,0.9227272727272728,1.0
10,80,stability_aware,0.0,0.0045454545454545,1.0
10,80,static,0.241860465116279,0.9772727272727272,1.0
10,81,global_decay,0.142156862745098,0.9272727272727272,0.0
10,81,stability_aware,0.0,0.0045454545454545,0.0
10,81,static,0.2407407407407407,0.9818181818181818,0.0
10,82,global_decay,0.1262626262626262,0.9,0.0
10,82,stability_aware,0.0,0.009090909090909,0.0
10,82,static,0.2442396313364055,0.9863636363636364,0.0
10,83,global_decay,0.1274509803921568,0.9272727272727272,0.0
10,83,stability_aware,0.0,0.0045454545454545,0.0
10,83,static,0.241860465116279,0.9772727272727272,0.0
10,84,global_decay,0.1219512195121951,0.9318181818181818,0.0
10,84,stability_aware,0.0,0.0045454545454545,0.0
10,84,static,0.2347417840375587,0.968181818181818,0.0
10,85,global_decay,0.1083743842364532,0.9227272727272728,0.0
10,85,stability_aware,0.0,0.009090909090909,0.0
10,85,static,0.2253521126760563,0.968181818181818,0.0
10,86,global_decay,0.1078431372549019,0.9272727272727272,0.0
10,86,stability_aware,0.0,0.009090909090909,0.0
10,86,static,0.219626168224299,0.9727272727272728,0.0
10,87,global_decay,0.1062801932367149,0.9409090909090908,0.0
10,87,stability_aware,0.0,0.0045454545454545,0.0
10,87,static,0.2112676056338028,0.968181818181818,0.0
10,88,global_decay,0.1039603960396039,0.9181818181818182,0.0
10,88,stability_aware,0.0,0.0045454545454545,0.0
10,88,static,0.2112676056338028,0.968181818181818,0.0
10,89,global_decay,0.0975609756097561,0.9318181818181818,0.0
10,89,stability_aware,0.0,0.009090909090909,0.0
10,89,static,0.2075471698113207,0.9636363636363636,0.0
11,0,global_decay,0.0571428571428571,0.3181818181818182,0.0
11,0,stability_aware,0.0,0.0,0.0
11,0,static,0.0571428571428571,0.3181818181818182,0.0
11,1,global_decay,0.0442477876106194,0.5136363636363637,0.0
11,1,stability_aware,0.0,0.0,0.0
11,1,static,0.043859649122807,0.5181818181818182,0.0
11,2,global_decay,0.0597014925373134,0.6090909090909091,0.0
11,2,stability_aware,0.0,0.0181818181818181,0.0
11,2,static,0.0575539568345323,0.6318181818181818,0.0
11,3,global_decay,0.0753424657534246,0.6636363636363637,0.0
11,3,stability_aware,0.1666666666666666,0.0272727272727272,0.0
11,3,static,0.0733333333333333,0.6818181818181818,0.0
11,4,global_decay,0.0460526315789473,0.6909090909090909,0.0
11,4,stability_aware,0.0,0.0181818181818181,0.0
11,4,static,0.0691823899371069,0.7227272727272728,0.0
11,5,global_decay,0.0297619047619047,0.7636363636363637,0.0
11,5,stability_aware,0.0,0.0363636363636363,0.0
11,5,static,0.0352941176470588,0.7727272727272727,0.0
11,6,global_decay,0.0333333333333333,0.8181818181818182,0.0
11,6,stability_aware,0.0,0.0272727272727272,0.0
11,6,static,0.0331491712707182,0.8227272727272728,0.0
11,7,global_decay,0.0338983050847457,0.8045454545454546,0.0
11,7,stability_aware,0.0,0.0363636363636363,0.0
11,7,static,0.0276243093922651,0.8227272727272728,0.0
11,8,global_decay,0.0274725274725274,0.8272727272727273,0.0
11,8,stability_aware,0.0,0.0454545454545454,0.0
11,8,static,0.0264550264550264,0.8590909090909091,0.0
11,9,global_decay,0.0264550264550264,0.8590909090909091,0.0
11,9,stability_aware,0.0,0.0727272727272727,0.0
11,9,static,0.0259067357512953,0.8772727272727273,0.0
11,10,global_decay,0.0885416666666666,0.8727272727272727,1.0
11,10,stability_aware,0.0,0.0545454545454545,1.0
11,10,static,0.0974358974358974,0.8863636363636364,1.0
11,11,global_decay,0.0769230769230769,0.8863636363636364,0.0
11,11,stability_aware,0.0,0.05,0.0
11,11,static,0.0796019900497512,0.9136363636363636,0.0
11,12,global_decay,0.0746268656716417,0.9136363636363636,0.0
11,12,stability_aware,0.0,0.0454545454545454,0.0
11,12,static,0.0735294117647058,0.9272727272727272,0.0
11,13,global_decay,0.0686274509803921,0.9272727272727272,0.0
11,13,stability_aware,0.0,0.0409090909090909,0.0
11,13,static,0.0676328502415458,0.9409090909090908,0.0
11,14,global_decay,0.0637254901960784,0.9272727272727272,0.0
11,14,stability_aware,0.0,0.059090909090909,0.0
11,14,static,0.0625,0.9454545454545454,0.0
11,15,global_decay,0.044776119402985,0.9136363636363636,0.0
11,15,stability_aware,0.0,0.05,0.0
11,15,static,0.0533980582524271,0.9363636363636364,0.0
11,16,global_decay,0.0390243902439024,0.9318181818181818,0.0
11,16,stability_aware,0.0,0.05,0.0
11,16,static,0.0523809523809523,0.9545454545454546,0.0
11,17,global_decay,0.0338164251207729,0.9409090909090908,0.0
11,17,stability_aware,0.0,0.0727272727272727,0.0
11,17,static,0.055813953488372,0.9772727272727272,0.0
11,18,global_decay,0.0242718446601941,0.9363636363636364,0.0
11,18,stability_aware,0.0,0.0409090909090909,0.0
11,18,static,0.0514018691588785,0.9727272727272728,0.0
11,19,global_decay,0.0147058823529411,0.9272727272727272,0.0
11,19,stability_aware,0.0,0.0272727272727272,0.0
11,19,static,0.0469483568075117,0.968181818181818,0.0
11,20,global_decay,0.1188118811881188,0.9181818181818182,1.0
11,20,stability_aware,0.3333333333333333,0.0272727272727272,1.0
11,20,static,0.1395348837209302,0.9772727272727272,1.0
11,21,global_decay,0.1121951219512195,0.9318181818181818,0.0
11,21,stability_aware,0.2857142857142857,0.0318181818181818,0.0
11,21,static,0.136150234741784,0.968181818181818,0.0
11,22,global_decay,0.0980392156862745,0.9272727272727272,0.0
11,22,stability_aware,0.3333333333333333,0.0409090909090909,0.0
11,22,static,0.1232227488151658,0.9590909090909092,0.0
11,23,global_decay,0.0926829268292682,0.9318181818181818,0.0
11,23,stability_aware,0.2857142857142857,0.0318181818181818,0.0
11,23,static,0.1132075471698113,0.9636363636363636,0.0
11,24,global_decay,0.0865384615384615,0.9454545454545454,0.0
11,24,stability_aware,0.0,0.0136363636363636,0.0
11,24,static,0.1132075471698113,0.9636363636363636,0.0
11,25,global_decay,0.087378640776699,0.9363636363636364,0.0
11,25,stability_aware,0.0,0.0181818181818181,0.0
11,25,static,0.1116279069767441,0.9772727272727272,0.0
11,26,global_decay,0.0878048780487804,0.9318181818181818,0.0
11,26,stability_aware,0.0,0.0181818181818181,0.0
11,26,static,0.1084905660377358,0.9636363636363636,0.0
11,27,global_decay,0.0541871921182266,0.9227272727272728,0.0
11,27,stability_aware,0.0,0.0181818181818181,0.0
11,27,static,0.0985915492957746,0.968181818181818,0.0
11,28,global_decay,0.0490196078431372,0.9272727272727272,0.0
11,28,stability_aware,0.0,0.0181818181818181,0.0
11,28,static,0.0943396226415094,0.9636363636363636,0.0
11,29,global_decay,0.0478468899521531,0.95,0.0
11,29,stability_aware,0.0,0.009090909090909,0.0
11,29,static,0.0900473933649289,0.9590909090909092,0.0
11,30,global_decay,0.1201923076923077,0.9454545454545454,1.0
11,30,stability_aware,0.0,0.0272727272727272,1.0
11,30,static,0.160377358490566,0.9636363636363636,1.0
11,31,global_decay,0.1207729468599033,0.9409090909090908,0.0
11,31,stability_aware,0.0,0.0363636363636363,0.0
11,31,static,0.1611374407582938,0.9590909090909092,0.0
11,32,global_decay,0.1159420289855072,0.9409090909090908,0.0
11,32,stability_aware,0.0,0.0272727272727272,0.0
11,32,static,0.1571428571428571,0.9545454545454546,0.0
11,33,global_decay,0.110576923076923,0.9454545454545454,0.0
11,33,stability_aware,0.0,0.0227272727272727,0.0
11,33,static,0.1563981042654028,0.9590909090909092,0.0
11,34,global_decay,0.0945273631840796,0.9136363636363636,0.0
11,34,stability_aware,0.0,0.0181818181818181,0.0
11,34,static,0.1549295774647887,0.968181818181818,0.0
11,35,global_decay,0.0945273631840796,0.9136363636363636,0.0
11,35,stability_aware,0.0,0.0136363636363636,0.0
11,35,static,0.1542056074766355,0.9727272727272728,0.0
11,36,global_decay,0.099502487562189,0.9136363636363636,0.0
11,36,stability_aware,0.0,0.0181818181818181,0.0
11,36,static,0.1488372093023255,0.9772727272727272,0.0
11,37,global_decay,0.0931372549019607,0.9272727272727272,0.0
11,37,stability_aware,0.0,0.0136363636363636,0.0
11,37,static,0.1474654377880184,0.9863636363636364,0.0
11,38,global_decay,0.0696517412935323,0.9136363636363636,0.0
11,38,stability_aware,0.0,0.0181818181818181,0.0
11,38,static,0.1348837209302325,0.9772727272727272,0.0
11,39,global_decay,0.0547263681592039,0.9136363636363636,0.0
11,39,stability_aware,0.0,0.0181818181818181,0.0
11,39,static,0.1308411214953271,0.9727272727272728,0.0
11,40,global_decay,0.1560975609756097,0.9318181818181818,1.0
11,40,stability_aware,0.0,0.0136363636363636,1.0
11,40,static,0.2009345794392523,0.9727272727272728,1.0
11,41,global_decay,0.1586538461538461,0.9454545454545454,0.0
11,41,stability_aware,0.0,0.009090909090909,0.0
11,41,static,0.2083333333333333,0.9818181818181818,0.0
11,42,global_decay,0.1578947368421052,0.95,0.0
11,42,stability_aware,0.0,0.009090909090909,0.0
11,42,static,0.2046511627906976,0.9772727272727272,0.0
11,43,global_decay,0.1490384615384615,0.9454545454545454,0.0
11,43,stability_aware,0.0,0.009090909090909,0.0
11,43,static,0.2009345794392523,0.9727272727272728,0.0
11,44,global_decay,0.1442307692307692,0.9454545454545454,0.0
11,44,stability_aware,0.0,0.0045454545454545,0.0
11,44,static,0.1848341232227488,0.9590909090909092,0.0
11,45,global_decay,0.1352657004830917,0.9409090909090908,0.0
11,45,stability_aware,0.0,0.009090909090909,0.0
11,45,static,0.1869158878504672,0.9727272727272728,0.0
11,46,global_decay,0.1116504854368932,0.9363636363636364,0.0
11,46,stability_aware,0.0,0.0136363636363636,0.0
11,46,static,0.1851851851851851,0.9818181818181818,0.0
11,47,global_decay,0.1100478468899521,0.95,0.0
11,47,stability_aware,0.0,0.0136363636363636,0.0
11,47,static,0.1759259259259259,0.9818181818181818,0.0
11,48,global_decay,0.1057692307692307,0.9454545454545454,0.0
11,48,stability_aware,0.0,0.0227272727272727,0.0
11,48,static,0.1751152073732718,0.9863636363636364,0.0
11,49,global_decay,0.1014492753623188,0.9409090909090908,0.0
11,49,stability_aware,0.0,0.0318181818181818,0.0
11,49,static,0.1751152073732718,0.9863636363636364,0.0
11,50,global_decay,0.1932367149758454,0.9409090909090908,1.0
11,50,stability_aware,0.0,0.0227272727272727,1.0
11,50,static,0.228310502283105,0.9954545454545456,1.0
11,51,global_decay,0.1826923076923076,0.9454545454545454,0.0
11,51,stability_aware,0.0,0.0227272727272727,0.0
11,51,static,0.2293577981651376,0.990909090909091,0.0
11,52,global_decay,0.1770334928229665,0.95,0.0
11,52,stability_aware,0.0,0.0227272727272727,0.0
11,52,static,0.228310502283105,0.9954545454545456,0.0
11,53,global_decay,0.1650485436893204,0.9363636363636364,0.0
11,53,stability_aware,0.0,0.0136363636363636,0.0
11,53,static,0.228310502283105,0.9954545454545456,0.0
11,54,global_decay,0.1477832512315271,0.9227272727272728,0.0
11,54,stability_aware,0.0,0.0181818181818181,0.0
11,54,static,0.2211981566820276,0.9863636363636364,0.0
11,55,global_decay,0.1428571428571428,0.9227272727272728,0.0
11,55,stability_aware,0.0,0.0136363636363636,0.0
11,55,static,0.2100456621004566,0.9954545454545456,0.0
11,56,global_decay,0.1144278606965174,0.9136363636363636,0.0
11,56,stability_aware,0.0,0.0181818181818181,0.0
11,56,static,0.2064220183486238,0.990909090909091,0.0
11,57,global_decay,0.0954773869346733,0.9045454545454544,0.0
11,57,stability_aware,0.0,0.0136363636363636,0.0
11,57,static,0.2064220183486238,0.990909090909091,0.0
11,58,global_decay,0.088235294117647,0.9272727272727272,0.0
11,58,stability_aware,0.0,0.0136363636363636,0.0
11,58,static,0.1915887850467289,0.9727272727272728,0.0
11,59,global_decay,0.0878048780487804,0.9318181818181818,0.0
11,59,stability_aware,0.0,0.0227272727272727,0.0
11,59,static,0.1906976744186046,0.9772727272727272,0.0
11,60,global_decay,0.1674641148325359,0.95,1.0
11,60,stability_aware,0.0,0.0227272727272727,1.0
11,60,static,0.2186046511627907,0.9772727272727272,1.0
11,61,global_decay,0.1490384615384615,0.9454545454545454,0.0
11,61,stability_aware,0.0,0.0181818181818181,0.0
11,61,static,0.2175925925925926,0.9818181818181818,0.0
11,62,global_decay,0.1333333333333333,0.9545454545454546,0.0
11,62,stability_aware,0.0,0.0136363636363636,0.0
11,62,static,0.2186046511627907,0.9772727272727272,0.0
11,63,global_decay,0.1346153846153846,0.9454545454545454,0.0
11,63,stability_aware,0.0,0.0136363636363636,0.0
11,63,static,0.2169811320754717,0.9636363636363636,0.0
11,64,global_decay,0.1285714285714285,0.9545454545454546,0.0
11,64,stability_aware,0.0,0.009090909090909,0.0
11,64,static,0.2132701421800948,0.9590909090909092,0.0
11,65,global_decay,0.1238095238095238,0.9545454545454546,0.0
11,65,stability_aware,0.0,0.0045454545454545,0.0
11,65,static,0.2085308056872037,0.9590909090909092,0.0
11,66,global_decay,0.1014492753623188,0.9409090909090908,0.0
11,66,stability_aware,0.0,0.009090909090909,0.0
11,66,static,0.2018779342723004,0.968181818181818,0.0
11,67,global_decay,0.1078431372549019,0.9272727272727272,0.0
11,67,stability_aware,0.0,0.0136363636363636,0.0
11,67,static,0.2037037037037037,0.9818181818181818,0.0
11,68,global_decay,0.0926829268292682,0.9318181818181818,0.0
11,68,stability_aware,0.0,0.0181818181818181,0.0
11,68,static,0.1944444444444444,0.9818181818181818,0.0
11,69,global_decay,0.0909090909090909,0.95,0.0
11,69,stability_aware,0.0,0.0181818181818181,0.0
11,69,static,0.1926605504587156,0.990909090909091,0.0
11,70,global_decay,0.1490384615384615,0.9454545454545454,1.0
11,70,stability_aware,0.0,0.0136363636363636,1.0
11,70,static,0.2465753424657534,0.9954545454545456,1.0
11,71,global_decay,0.1538461538461538,0.9454545454545454,0.0
11,71,stability_aware,0.0,0.0045454545454545,0.0
11,71,static,0.2465753424657534,0.9954545454545456,0.0
11,72,global_decay,0.1538461538461538,0.9454545454545454,0.0
11,72,stability_aware,0.0,0.0045454545454545,0.0
11,72,static,0.2431192660550458,0.990909090909091,0.0
11,73,global_decay,0.1231527093596059,0.9227272727272728,0.0
11,73,stability_aware,0.0,0.0045454545454545,0.0
11,73,static,0.2361111111111111,0.9818181818181818,0.0
11,74,global_decay,0.125,0.9454545454545454,0.0
11,74,stability_aware,0.0,0.009090909090909,0.0
11,74,static,0.2314814814814814,0.9818181818181818,0.0
11,75,global_decay,0.1170731707317073,0.9318181818181818,0.0
11,75,stability_aware,0.0,0.0181818181818181,0.0
11,75,static,0.2304147465437788,0.9863636363636364,0.0
11,76,global_decay,0.1121951219512195,0.9318181818181818,0.0
11,76,stability_aware,0.0,0.0227272727272727,0.0
11,76,static,0.2293577981651376,0.990909090909091,0.0
11,77,global_decay,0.1067961165048543,0.9363636363636364,0.0
11,77,stability_aware,0.0,0.0181818181818181,0.0
11,77,static,0.2328767123287671,0.9954545454545456,0.0
11,78,global_decay,0.0966183574879227,0.9409090909090908,0.0
11,78,stability_aware,0.0,0.0181818181818181,0.0
11,78,static,0.2328767123287671,0.9954545454545456,0.0
11,79,global_decay,0.087378640776699,0.9363636363636364,0.0
11,79,stability_aware,0.0,0.0136363636363636,0.0
11,79,static,0.228310502283105,0.9954545454545456,0.0
11,80,global_decay,0.1352657004830917,0.9409090909090908,1.0
11,80,stability_aware,0.0,0.0045454545454545,1.0
11,80,static,0.2420091324200913,0.9954545454545456,1.0
11,81,global_decay,0.1442307692307692,0.9454545454545454,0.0
11,81,stability_aware,0.0,0.0,0.0
11,81,static,0.2385321100917431,0.990909090909091,0.0
11,82,global_decay,0.1323529411764706,0.9272727272727272,0.0
11,82,stability_aware,0.0,0.0,0.0
11,82,static,0.2339449541284403,0.990909090909091,0.0
11,83,global_decay,0.1206030150753768,0.9045454545454544,0.0
11,83,stability_aware,0.0,0.0,0.0
11,83,static,0.2363636363636363,1.0,0.0
11,84,global_decay,0.101010101010101,0.9,0.0
11,84,stability_aware,0.0,0.0,0.0
11,84,static,0.2363636363636363,1.0,0.0
11,85,global_decay,0.0959595959595959,0.9,0.0
11,85,stability_aware,0.0,0.0045454545454545,0.0
11,85,static,0.2328767123287671,0.9954545454545456,0.0
11,86,global_decay,0.0954773869346733,0.9045454545454544,0.0
11,86,stability_aware,0.0,0.0045454545454545,0.0
11,86,static,0.2222222222222222,0.9818181818181818,0.0
11,87,global_decay,0.085,0.9090909090909092,0.0
11,87,stability_aware,0.0,0.0045454545454545,0.0
11,87,static,0.2201834862385321,0.990909090909091,0.0
11,88,global_decay,0.075,0.9090909090909092,0.0
11,88,stability_aware,0.0,0.0045454545454545,0.0
11,88,static,0.2211981566820276,0.9863636363636364,0.0
11,89,global_decay,0.0742574257425742,0.9181818181818182,0.0
11,89,stability_aware,0.0,0.0045454545454545,0.0
11,89,static,0.216589861751152,0.9863636363636364,0.0
12,0,global_decay,0.0344827586206896,0.2636363636363636,0.0
12,0,stability_aware,0.0,0.0045454545454545,0.0
12,0,static,0.0344827586206896,0.2636363636363636,0.0
12,1,global_decay,0.0612244897959183,0.4454545454545454,0.0
12,1,stability_aware,0.0,0.009090909090909,0.0
12,1,static,0.0606060606060606,0.45,0.0
12,2,global_decay,0.0833333333333333,0.5454545454545454,0.0
12,2,stability_aware,0.0,0.009090909090909,0.0
12,2,static,0.096,0.5681818181818182,0.0
12,3,global_decay,0.0588235294117647,0.6181818181818182,0.0
12,3,stability_aware,0.0,0.0136363636363636,0.0
12,3,static,0.0571428571428571,0.6363636363636364,0.0
12,4,global_decay,0.046979865771812,0.6772727272727272,0.0
